timestamp,lang,file,verdict,category,title,reason,model
2026-03-26T00:49:38.763319Z,python,health-api/app/routers/chat.py,tp,,Database session lifetime may extend for entire SSE stream,Valid concern. Should do DB work before streaming starts.,gpt-5.4
2026-03-26T00:49:39.032260Z,python,health-api/app/routers/chat.py,tp,,Broad exception catch masks cancellation/disconnect behavior,Should re-raise asyncio.CancelledError instead of catching it.,gpt-5.4
2026-03-26T00:49:39.167712Z,python,health-api/app/routers/chat.py,tp,,Error logging drops stack trace information,Should use exc_info=True or logger.exception() for debugging.,gpt-5.4
2026-03-26T00:49:39.300724Z,python,health-api/app/routers/chat.py,tp,,Missing SSE cache-control headers may cause proxy/client buffering issues,Should add Cache-Control: no-cache and X-Accel-Buffering: no headers.,gpt-5.4
2026-03-26T00:49:39.435553Z,python,health-api/app/routers/inbox.py,tp,,Inbox listing fetches all records into memory before pagination,Real issue. Should push pagination to DB queries instead of in-memory slicing.,gpt-5.4
2026-03-26T00:49:39.566542Z,python,health-api/app/routers/inbox.py,tp,,"Pagination parameters are not validated, allowing negative or excessive values","Should add Query(ge=0, le=100) constraints.",gpt-5.4
2026-03-26T00:49:39.946974Z,python,health-api/app/routers/inbox.py,tp,,Sorting by ISO-formatted strings instead of datetimes is fragile,Should sort by actual datetime objects before converting to ISO strings.,gpt-5.4
2026-03-26T00:49:40.439168Z,python,health-api/app/routers/captures.py,tp,,Synchronous `memory.add` call inside async endpoint can block event loop,Should wrap in run_in_executor like the ask_service does for graph calls.,gpt-5.4
2026-03-26T00:49:40.560557Z,python,health-api/app/routers/captures.py,tp,,List endpoint does not validate or constrain pagination inputs,Should add Query constraints like the search endpoint does.,gpt-5.4
2026-03-26T00:49:40.681933Z,python,health-api/app/routers/captures.py,tp,,Unused dependency parameter `graph_service` indicates dead code,Should remove unused dependency injection.,gpt-5.4
2026-03-26T00:49:40.806103Z,python,health-api/app/routers/captures.py,tp,,Unused form field `description` in blob upload endpoint,"Dead parameter, should remove.",gpt-5.4
2026-03-26T03:26:38.932996Z,rust,src/tools.rs,tp,,Out-of-bounds slice panic when start_line exceeds file length,Real panic - start_idx not clamped to lines.len(),gpt-5.4
2026-03-26T03:26:39.174836Z,rust,src/tools.rs,tp,,Recursive grep can escape repository root through symlinked directories,Real security issue - symlinks not checked during traversal,gpt-5.4
2026-03-26T03:26:39.348455Z,rust,src/agent.rs,tp,,Configuration limits are defined but never enforced,"Real - max_iterations/max_tool_calls/max_bytes not used, agent is single-pass MVP",gpt-5.4
2026-03-26T03:26:39.604268Z,rust,src/agent.rs,tp,,Tool registry is only used for prompt text and not for actual tool execution,"Correct - v0.5 MVP, real tool calling loop is next iteration",gpt-5.4
2026-03-26T03:26:39.858066Z,rust,src/agent.rs,fp,,Duplicate AgentConfig definition,"FP - AgentConfig is only defined here, not duplicated",gpt-5.4
2026-03-31T12:59:18.338806+00:00,yaml,esphome/basement-refrigerator-s31.yaml,fp,safety,Relay is configured to always turn on after reboot,Intentional: refrigerator relay MUST default on after power loss to keep food safe,gpt-5.4
2026-03-31T12:59:18.339015+00:00,yaml,esphome/basement-refrigerator-s31.yaml,fp,reliability,Relay restore mode 'ALWAYS_ON' can cause unexpected activation,Same as above -- intentional for refrigerator appliance monitoring,gpt-5.4
2026-03-31T12:59:18.339021+00:00,yaml,esphome/backyard-lights--gutter-heater.yaml,fp,configuration,Fallback AP is configured without captive_portal component,Fallback AP activates only when WiFi fails -- that's its intended purpose. Not a security issue.,gpt-5.4
2026-03-31T12:59:18.339022+00:00,yaml,esphome/backyard-lights--gutter-heater.yaml,fp,hardware,Boot-strap pin GPIO0 is used as a button input,Standard Sonoff/Tuya ESP8266 design. Every off-the-shelf relay board uses GPIO0 for button.,gpt-5.4
2026-03-31T12:59:18.339024+00:00,yaml,packages/adaptive_lighting_utility_room.yaml,fp,configuration,Hard-coded sunrise and sunset times break true circadian behavior,Intentional for ADHD-friendly consistent scheduling. Not a bug.,gpt-5.4
2026-03-31T12:59:18.339025+00:00,yaml,packages/adaptive_lighting_utility_room.yaml,fp,code_quality,Hard-coded sunrise and sunset times will drift from actual daylight conditions,Same as above -- intentional design choice for predictable lighting schedule.,gpt-5.4
2026-03-31T12:59:18.339027+00:00,yaml,packages/dog_behavior_gamification.yaml,tp,bug,Template list accumulation inside loop will not persist,Real bug: Jinja loop scoping. Need namespace() to accumulate across iterations.,gpt-5.4
2026-03-31T12:59:18.339029+00:00,yaml,packages/dog_behavior_gamification.yaml,tp,quality,Leaderboard renders negative winning scores with a malformed plus sign,"Real formatting bug, easy fix.",gpt-5.4
2026-03-31T12:59:18.339030+00:00,yaml,packages/litter_box_monitoring.yaml,tp,logic,Malformed or missing AI output is treated as a real litter visit,Real bug: should fallback to no_detection or skip counting on malformed LLM response.,gpt-5.4
2026-03-31T12:59:18.339031+00:00,yaml,packages/comfort_suggestions.yaml,tp,logic,Fresh-air suggestion unreachable when all windows closed,Real logic bug in condition ordering.,gpt-5.4
2026-03-31T12:59:18.339033+00:00,yaml,packages/connectivity_monitoring.yaml,tp,bug,"Stale device list attribute is serialized as a string, breaking report iteration",Real bug: string serialization breaks downstream template iteration.,gpt-5.4
2026-03-31T12:59:18.339034+00:00,yaml,packages/smart_thermostat_pid.yaml,tp,reliability,Trigger-based template sensors do not initialize on Home Assistant startup,Real bug: need homeassistant start trigger for PID sensors.,gpt-5.4
2026-03-31T12:59:18.339035+00:00,yaml,packages/dog_behavior_gamification.yaml,tp,observability,Unmapped behaviors are never logged if they score as zero,Real bug: defeats the purpose of tracking unmapped behaviors.,gpt-5.4
2026-03-31T12:59:18.339039+00:00,yaml,packages/dog_behavior_gamification.yaml,tp,logic,Misleading notification can report Both Dogs/Cats when only one pet had a negative event,Real logic error in notification template.,gpt-5.4
2026-03-31T12:59:18.339041+00:00,yaml,packages/bathroom_fan_co2_control.yaml,tp,logic,"CO2 control comparisons use float(0) fallbacks, which can turn fans off on sensor unavailability","Real safety issue: unavailable sensors treated as 0 CO2, suppressing ventilation.",gpt-5.4
2026-03-31T12:59:18.339042+00:00,yaml,packages/bathroom_fan_co2_control.yaml,tp,reliability,Sensor failures are treated as safe values and can incorrectly suppress ventilation,Same root cause as above -- real safety concern.,gpt-5.4
2026-03-31T12:59:18.339043+00:00,yaml,packages/bathroom_fan_co2_control.yaml,tp,logic,Basement CO2 control also treats unavailable readings as zero,"Same pattern, different sensor. Real bug.",gpt-5.4
2026-03-31T17:37:54.093644+00:00,yaml,configuration/configuration.yaml,fp,bug,homeassistant.debug: false key,"Silently ignored by HA, no validation failure. Not a real bug.",gpt-5.4
2026-03-31T17:37:54.093646+00:00,yaml,esphome/backyard-lights--gutter-heater.yaml,fp,security,Fallback AP enabled permanently,That's literally how ESPHome fallback AP works - only activates when WiFi fails,gpt-5.4
2026-03-31T17:37:54.093647+00:00,yaml,esphome/backyard-lights--gutter-heater.yaml,fp,hardware,GPIO15 on front-porch-air-quality,"Not present in this file - false positive, wrong file referenced",gpt-5.4
2026-03-31T17:37:54.093648+00:00,yaml,packages/shower_heating_boost.yaml,fp,logic,Shower-ended humidity recheck is incorrect,Logic is correct: shower_ended checks threshold at entry,gpt-5.4
2026-03-31T17:37:54.093651+00:00,yaml,packages/bathroom_fan_co2_control.yaml,fp,logic,Basement shower not triggering fan immediately,Shower activity IS highest-priority choose branch. Triggers correctly.,gpt-5.4
2026-03-31T17:37:54.093653+00:00,yaml,packages/smart_thermostat_pid.yaml,fp,logic,HVAC re-enable watching hvac_mode attribute,Valid trigger: climate entities expose hvac_mode as attribute. Works correctly.,gpt-5.4
2026-03-31T17:37:54.093654+00:00,yaml,configuration/configuration.yaml,fp,configuration,wifi.domain .5745.house,Correct DNS domain for network. Not mDNS .local issue.,gpt-5.4
2026-03-31T17:37:54.093656+00:00,yaml,esphome/dishwasher-s31.yaml,fp,reliability,Daily energy depends on HA time,Standard ESPHome pattern using homeassistant.time. Correct approach.,gpt-5.4
2026-03-31T17:37:54.093657+00:00,yaml,packages/front_closet_lighting.yaml,fp,code_quality,Cross-package helper dependencies,"Defined in core config, working as designed. Not undeclared.",gpt-5.4
2026-03-31T17:37:54.093658+00:00,yaml,esphome/basement-refrigerator-s31.yaml,fp,code_quality,Unused homeassistant_time,Confirmed used by total_daily_energy sensor. Not unused.,gpt-5.4
2026-04-02T01:06:06.518912Z,python,src/audio_pipeline.py,tp,,Using `StreamReader.read(CHUNK_BYTES)` can return partial frames and break PCM decoding,asyncio StreamReader.read() can return fewer bytes than requested. Should use readexactly() or accumulate to CHUNK_BYTES. This could cause numpy frombuffer to fail or produce misaligned PCM frames.,
2026-04-02T01:06:07.084358Z,python,src/stream_manager.py,tp,,go2rtc-only cameras may connect directly to the camera instead of the proxy,"If go2rtc fallback fails, the original RTSP URL (direct to camera) is used. This bypasses the proxy and can consume a camera's limited RTSP session slots. The backyard camera config relies on go2rtc_stream with no direct fallback intended.",
2026-04-02T01:06:07.251018Z,python,src/stream_manager.py,fp,,Calling `start()` multiple times spawns duplicate stream tasks,The StreamManager._run() method is only called once from create_app's startup handler. There's no code path that calls start() multiple times.,
2026-04-02T01:06:07.479981Z,python,src/stream_manager.py,tp,,Background LLM judge tasks are not tracked or cancelled on shutdown,"Fire-and-forget LLM judge tasks could be mid-HTTP-request when the addon shuts down, causing warnings. Should be tracked and cancelled in shutdown handler.",
2026-04-02T01:06:07.990505Z,python,src/stream_manager.py,fp,,Discovery silently ignores `ScryptedUrlResolver` despite accepting it in the type signature,"ScryptedApiResolver is the preferred resolver and is used first. ScryptedUrlResolver (go2rtc-based) is used as a fallback in the stream loop, not in _attempt_discovery. The type signature correctly reflects both pathways.",
2026-04-02T01:10:47.903086Z,typescript,src/services/mem0.ts,tp,,Unified search omits the user_id tenant filter,Real gap — searchUnified was missing the user_id filter that other search methods had. Fixed by adding tenant filter to must array.,gpt-5.4
2026-04-02T01:10:48.052045Z,typescript,src/services/mem0.ts,tp,,getPoint retrieves arbitrary IDs without validating ownership,Valid security finding. Added user_id ownership check on returned point payload.,gpt-5.4
2026-04-02T01:10:48.198327Z,typescript,src/services/mem0.ts,tp,,getCollectionName fallback points to a different default collection than config creation,Correct — fallback was 'house_memory' but production uses 'house_memory_v2'. Would cause silent data misses if config was absent.,gpt-5.4
2026-04-02T01:10:48.342345Z,typescript,src/routes/federated-search.ts,tp,,Unbounded `limit` query parameter can trigger expensive searches,Valid — no max was enforced. Capped at 100 with Math.min().,gpt-5.4
2026-04-02T01:10:48.510694Z,typescript,src/server.ts,tp,,Server startup hard-requires OPENROUTER_API_KEY despite fallback logic for other API keys,Real bug — requireEnv would throw even when OPENAI_API_KEY was set. Fixed with either-or fallback.,gpt-5.4
2026-04-02T01:10:48.694504Z,rust,cli-rs/src/commands/context.rs,tp,,Unescaped memory/project content can break hook context framing,Valid prompt injection vector — pipes and angle brackets in memory content could corrupt the markdown table and XML wrapper fed to LLM context. Fixed with sanitization.,gpt-5.4
2026-04-02T01:10:48.835617Z,rust,cli-rs/src/commands/sessions.rs,tp,,Missing validation for `chunk_size` may trigger panics or invalid chunking behavior,Valid — chunk_size=0 could cause division-by-zero in chunk_exchanges. Added early validation.,gpt-5.4
2026-04-02T01:10:48.975386Z,typescript,tests/unit/routes/federated-search-detail.test.ts,tp,,Test does not validate the real route definition,"Correct — test only asserted against a local object literal, not the actual Fastify route. Rewrote with proper injection tests.",gpt-5.4
2026-04-02T01:10:49.114811Z,typescript,src/services/mem0.ts,tp,,getPoint masks backend failures by converting all errors to null,Valid — swallowing errors silently made debugging impossible. Added error logging while keeping null return for callers.,gpt-5.4
2026-04-02T01:10:49.530238Z,rust,cli-rs/src/commands/context.rs,fp,,Timestamp parser is stricter than the documented/expected input format,Backend always returns RFC3339 timestamps with timezone. The parser matches the actual data format correctly.,gpt-5.4
2026-04-02T01:10:49.919041Z,typescript,src/server.ts,fp,,Global authentication hook may unintentionally protect health and readiness endpoints,createAuthMiddleware already exempts /health — this is handled in the middleware implementation.,gpt-5.4
